Date,GV6_0025,IGN-GV6_0006,GV6_0010
2021-09-30T17:59:42.000Z,1013.347,,
2021-09-30T18:09:42.000Z,1013.33,,
2021-09-30T18:19:42.000Z,1013.363,,
2021-09-30T18:29:42.000Z,1013.435,,
2021-09-30T18:39:42.000Z,1013.511,,
2021-09-30T18:49:42.000Z,1013.573,,
2021-09-30T18:59:42.000Z,1013.514,,
2021-09-30T19:09:42.000Z,1013.534,,
2021-09-30T19:19:42.000Z,1013.561,,
2021-09-30T19:29:42.000Z,1013.568,,
2021-09-30T19:39:42.000Z,1013.508,,
2021-09-30T19:49:42.000Z,1013.557,,
2021-09-30T19:59:42.000Z,1013.487,,
2021-09-30T20:09:42.000Z,1013.414,,
2021-09-30T20:19:42.000Z,1013.346,,
2021-09-30T20:29:42.000Z,1013.223,,
2021-09-30T20:39:42.000Z,1013.159,,
2021-09-30T20:49:42.000Z,1013.039,,
2021-09-30T20:59:42.000Z,1012.931,,
2021-09-30T21:09:42.000Z,1012.776,,
2021-09-30T21:19:42.000Z,1012.81,,
2021-09-30T21:29:42.000Z,1012.715,,
2021-09-30T21:39:42.000Z,1012.622,,
2021-09-30T21:49:42.000Z,1012.423,,
2021-09-30T21:59:42.000Z,1012.212,,
2021-09-30T22:09:42.000Z,1012.144,,
2021-09-30T22:19:42.000Z,1012.012,,
2021-09-30T22:29:42.000Z,1012.007,,
2021-09-30T22:39:42.000Z,1012.015,,
2021-09-30T22:49:42.000Z,1011.898,,
2021-09-30T22:59:42.000Z,1011.836,,
2021-09-30T23:09:42.000Z,1011.765,,
2021-09-30T23:19:42.000Z,1011.698,,
2021-09-30T23:29:42.000Z,1011.629,,
2021-09-30T23:39:42.000Z,1011.639,,
2021-09-30T23:49:42.000Z,1011.523,,
2021-09-30T23:59:42.000Z,1011.404,,
2021-10-01T00:09:42.000Z,1011.336,,
2021-10-01T00:19:42.000Z,1011.225,,
2021-10-01T00:29:42.000Z,1011.134,,
2021-10-01T00:39:42.000Z,1011.022,,
2021-10-01T00:49:42.000Z,1011.004,,
2021-10-01T00:59:42.000Z,1011.04,,
2021-10-01T01:09:42.000Z,1010.929,,
2021-10-01T01:19:42.000Z,1010.812,,
2021-10-01T01:29:42.000Z,1010.678,,
2021-10-01T01:39:42.000Z,1010.565,,
2021-10-01T01:49:42.000Z,1010.523,,
2021-10-01T01:59:42.000Z,1010.308,,
2021-10-01T02:09:42.000Z,1010.167,,
2021-10-01T02:19:42.000Z,1010.077,,
2021-10-01T02:29:42.000Z,1010,,
2021-10-01T02:39:42.000Z,1009.849,,
2021-10-01T02:49:42.000Z,1009.727,,
2021-10-01T02:59:42.000Z,1009.609,,
2021-10-01T03:09:42.000Z,1009.493,,
2021-10-01T03:19:42.000Z,1009.387,,
2021-10-01T03:29:42.000Z,1009.333,,
2021-10-01T03:39:42.000Z,1009.308,,
2021-10-01T03:49:42.000Z,1009.223,,
2021-10-01T03:59:42.000Z,1009.081,,
2021-10-01T04:09:42.000Z,1009.05,,
2021-10-01T04:19:42.000Z,1008.941,,
2021-10-01T04:29:42.000Z,1008.867,,
2021-10-01T04:39:42.000Z,1008.882,,
2021-10-01T04:49:42.000Z,1008.883,,
2021-10-01T04:59:42.000Z,1008.825,,
2021-10-01T05:09:42.000Z,1008.865,,
2021-10-01T05:19:42.000Z,1008.838,,
2021-10-01T05:29:42.000Z,1008.81,,
2021-10-01T05:39:42.000Z,1008.803,,
2021-10-01T05:49:42.000Z,1008.757,,
2021-10-01T05:59:42.000Z,1008.634,,
2021-10-01T06:09:42.000Z,1008.507,,
2021-10-01T06:19:42.000Z,1008.508,,
2021-10-01T06:29:42.000Z,1008.533,,
2021-10-01T06:39:42.000Z,1008.364,,
2021-10-01T06:49:42.000Z,1008.324,,
2021-10-01T06:59:42.000Z,1008.281,,
2021-10-01T07:09:42.000Z,1008.32,,
2021-10-01T07:19:42.000Z,1008.408,,
2021-10-01T07:29:42.000Z,1008.332,,
2021-10-01T07:39:42.000Z,1008.26,,
2021-10-01T07:49:42.000Z,1008.247,,
2021-10-01T07:59:42.000Z,1008.136,,
2021-10-01T08:09:42.000Z,1008.077,,
2021-10-01T08:19:42.000Z,1007.965,,
2021-10-01T08:29:42.000Z,1007.923,,
2021-10-01T08:39:42.000Z,1007.833,,
2021-10-01T08:49:42.000Z,1007.754,,
2021-10-01T08:59:42.000Z,1007.653,,
2021-10-01T09:09:42.000Z,1007.553,,
2021-10-01T09:19:42.000Z,1007.439,,
2021-10-01T09:29:42.000Z,1007.477,,
2021-10-01T09:39:42.000Z,1007.38,,
2021-10-01T09:49:42.000Z,1007.32,,
2021-10-01T09:59:42.000Z,1007.261,,
2021-10-01T10:09:42.000Z,1007.333,,
2021-10-01T10:19:42.000Z,1007.243,,
2021-10-01T10:29:42.000Z,1007.206,,
2021-10-01T10:39:42.000Z,1007.179,,
2021-10-01T10:49:42.000Z,1007.054,,
2021-10-01T10:59:42.000Z,1006.814,,
2021-10-01T11:09:42.000Z,1006.83,,
2021-10-01T11:19:42.000Z,1006.631,,
2021-10-01T11:29:42.000Z,1006.528,,
2021-10-01T11:39:42.000Z,1006.318,,
2021-10-01T11:49:42.000Z,1006.336,,
2021-10-01T11:59:42.000Z,1006.146,,
2021-10-01T12:09:42.000Z,1006.233,,
2021-10-01T12:19:42.000Z,1006.067,,
2021-10-01T12:29:42.000Z,1006.073,,
2021-10-01T12:39:42.000Z,1005.895,,
2021-10-01T12:49:42.000Z,1005.643,,
2021-10-01T12:59:42.000Z,1005.534,,
2021-10-01T13:09:42.000Z,1005.416,,
2021-10-01T13:19:42.000Z,1005.266,,
2021-10-01T13:29:42.000Z,1005.343,,
2021-10-01T13:39:42.000Z,1005.275,,
2021-10-01T13:49:42.000Z,1005.33,,
2021-10-01T13:59:42.000Z,1005.313,,
2021-10-01T14:09:42.000Z,1005.284,,
2021-10-01T14:19:42.000Z,1005.261,,
2021-10-01T14:29:42.000Z,1005.22,,
2021-10-01T14:39:42.000Z,1005.042,,
2021-10-01T14:49:42.000Z,1004.947,,
2021-10-01T14:59:42.000Z,1005.047,,
2021-10-01T15:09:42.000Z,1004.906,,
2021-10-01T15:19:42.000Z,1004.82,,
2021-10-01T15:29:42.000Z,1004.819,,
2021-10-01T15:39:42.000Z,1004.702,,
2021-10-01T15:49:42.000Z,1004.674,,
2021-10-01T16:09:42.000Z,1004.648,,
2021-10-01T16:19:42.000Z,1004.602,,
2021-10-01T16:29:42.000Z,1004.51,,
2021-10-01T16:39:42.000Z,1004.662,,
2021-10-01T16:49:42.000Z,1004.658,,
2021-10-01T16:59:42.000Z,1004.493,,
2021-10-01T17:09:42.000Z,1004.605,,
2021-10-01T17:19:42.000Z,1004.731,,
2021-10-01T17:29:42.000Z,1004.559,,
2021-10-01T17:39:42.000Z,1004.689,,
2021-10-01T17:49:42.000Z,1004.709,,
2021-10-01T17:59:42.000Z,1004.863,,
2021-10-01T18:09:42.000Z,1004.869,,
2021-10-01T18:19:42.000Z,1004.864,,
2021-10-01T18:29:42.000Z,1004.99,,
2021-10-01T18:39:42.000Z,1004.967,,
2021-10-01T18:49:42.000Z,1005.012,,
2021-10-01T18:59:42.000Z,1005.101,,
2021-10-01T19:09:42.000Z,1005.13,,
2021-10-01T19:19:42.000Z,1005.069,,
2021-10-01T19:29:42.000Z,1005.05,,
2021-10-01T19:39:42.000Z,1005.029,,
2021-10-01T19:49:42.000Z,1005.017,,
2021-10-01T19:59:42.000Z,1004.943,,
2021-10-01T20:09:42.000Z,1004.976,,
2021-10-01T20:19:42.000Z,1004.941,,
2021-10-01T20:29:42.000Z,1004.978,,
2021-10-01T20:39:42.000Z,1004.968,,
2021-10-01T20:49:42.000Z,1005.042,,
2021-10-01T20:59:42.000Z,1005.012,,
2021-10-01T21:09:42.000Z,1005.033,,
2021-10-01T21:19:42.000Z,1004.975,,
2021-10-01T21:29:42.000Z,1004.985,,
2021-10-01T21:39:42.000Z,1004.966,,
2021-10-01T21:49:42.000Z,1004.954,,
2021-10-01T21:59:42.000Z,1004.972,,
2021-10-01T22:09:42.000Z,1004.982,,
2021-10-01T22:19:42.000Z,1004.687,,
2021-10-01T22:29:42.000Z,1004.741,,
2021-10-01T22:39:42.000Z,1004.622,,
2021-10-01T22:49:42.000Z,1004.657,,
2021-10-01T22:59:42.000Z,1004.706,,
2021-10-01T23:09:42.000Z,1004.698,,
2021-10-01T23:19:42.000Z,1004.686,,
2021-10-01T23:29:42.000Z,1004.669,,
2021-10-01T23:39:42.000Z,1004.789,,
2021-10-01T23:49:42.000Z,1004.804,,
2021-10-01T23:59:42.000Z,1004.684,,
2021-10-02T00:09:42.000Z,1004.506,,
2021-10-02T00:19:42.000Z,1004.564,,
2021-10-02T00:29:42.000Z,1004.519,,
2021-10-02T00:39:42.000Z,1004.508,,
2021-10-02T00:49:42.000Z,1004.466,,
2021-10-02T00:59:42.000Z,1004.388,,
2021-10-02T01:09:42.000Z,1004.269,,
2021-10-02T01:19:42.000Z,1004.364,,
2021-10-02T01:29:42.000Z,1004.303,,
2021-10-02T01:39:42.000Z,1004.15,,
2021-10-02T01:49:42.000Z,1003.947,,
2021-10-02T01:59:42.000Z,1003.825,,
2021-10-02T02:09:42.000Z,1003.613,,
2021-10-02T02:19:42.000Z,1003.664,,
2021-10-02T02:29:42.000Z,1003.679,,
2021-10-02T02:39:42.000Z,1003.459,,
2021-10-02T02:49:42.000Z,1003.179,,
2021-10-02T02:59:42.000Z,1003.274,,
2021-10-02T03:09:42.000Z,1003.126,,
2021-10-02T03:19:42.000Z,1002.849,,
2021-10-02T03:29:42.000Z,1003.067,,
2021-10-02T03:39:42.000Z,1002.751,,
2021-10-02T03:49:42.000Z,1002.603,,
2021-10-02T03:59:42.000Z,1002.406,,
2021-10-02T04:09:42.000Z,1002.656,,
2021-10-02T04:19:42.000Z,1002.296,,
2021-10-02T04:29:42.000Z,1002.486,,
2021-10-02T04:39:42.000Z,1002.322,,
2021-10-02T04:49:42.000Z,1002.422,,
2021-10-02T04:59:42.000Z,1002.444,,
2021-10-02T05:09:42.000Z,1002.437,,
2021-10-02T05:19:42.000Z,1002.588,,
2021-10-02T05:29:42.000Z,1002.302,,
2021-10-02T05:39:42.000Z,1002.124,,
2021-10-02T05:49:42.000Z,1001.931,,
2021-10-02T05:59:42.000Z,1001.888,,
2021-10-02T06:09:42.000Z,1002.017,,
2021-10-02T06:19:42.000Z,1001.921,,
2021-10-02T06:29:42.000Z,1001.968,,
2021-10-02T06:39:42.000Z,1001.631,,
2021-10-02T06:49:42.000Z,1001.81,,
2021-10-02T06:59:42.000Z,1001.725,,
2021-10-02T07:09:42.000Z,1001.728,,
2021-10-02T07:19:42.000Z,1001.629,,
2021-10-02T07:29:42.000Z,1001.723,,
2021-10-02T07:39:42.000Z,1001.224,,
2021-10-02T07:49:42.000Z,1001.107,,
2021-10-02T07:59:42.000Z,1001.013,,
2021-10-02T08:09:42.000Z,1001.054,,
2021-10-02T08:19:42.000Z,1000.907,,
2021-10-02T08:29:42.000Z,1000.83,,
2021-10-02T08:39:42.000Z,1000.753,,
2021-10-02T08:49:42.000Z,1000.481,,
2021-10-02T08:59:42.000Z,1000.442,,
2021-10-02T09:09:42.000Z,1000.446,,
2021-10-02T09:19:42.000Z,1000.433,,
2021-10-02T09:29:42.000Z,1000.308,,
2021-10-02T09:39:42.000Z,1000.062,,
2021-10-02T09:49:42.000Z,999.777,,
2021-10-02T09:59:42.000Z,999.559,,
2021-10-02T10:09:42.000Z,999.12,,
2021-10-02T10:19:42.000Z,998.76,,
2021-10-02T10:29:42.000Z,998.229,,
2021-10-02T10:39:42.000Z,997.991,,
2021-10-02T10:49:42.000Z,997.965,,
2021-10-02T10:59:42.000Z,997.859,,
2021-10-02T11:09:42.000Z,997.637,,
2021-10-02T11:19:42.000Z,997.358,,
2021-10-02T11:29:42.000Z,997.202,,
2021-10-02T11:39:42.000Z,997.02,,
2021-10-02T11:49:42.000Z,996.622,,
2021-10-02T11:59:42.000Z,996.405,,
2021-10-02T12:09:42.000Z,996.161,,
2021-10-02T12:19:42.000Z,995.789,,
2021-10-02T12:29:42.000Z,995.59,,
2021-10-02T12:39:42.000Z,995.539,,
2021-10-02T12:49:42.000Z,995.592,,
2021-10-02T12:59:42.000Z,995.347,,
2021-10-02T13:09:42.000Z,994.881,,
2021-10-02T13:19:42.000Z,994.633,,
2021-10-02T13:29:42.000Z,994.475,,
2021-10-02T13:39:42.000Z,994.06,,
2021-10-02T13:49:42.000Z,993.668,,
2021-10-02T13:59:42.000Z,993.515,,
2021-10-02T14:09:42.000Z,993.323,,
2021-10-02T14:19:42.000Z,993.045,,
2021-10-02T14:29:42.000Z,992.917,,
2021-10-02T14:39:42.000Z,992.568,,
2021-10-02T14:49:42.000Z,992.231,,
2021-10-02T14:59:42.000Z,991.94,,
2021-10-02T15:09:42.000Z,991.713,,
2021-10-02T15:19:42.000Z,991.542,,
2021-10-02T15:29:42.000Z,991.479,,
2021-10-02T15:39:42.000Z,991.093,,
2021-10-02T15:49:42.000Z,990.798,,
2021-10-02T15:59:42.000Z,990.873,,
2021-10-02T16:09:42.000Z,990.39,,
2021-10-02T16:19:42.000Z,990.26,,
2021-10-02T16:29:42.000Z,990.124,,
2021-10-02T16:39:42.000Z,989.81,,
2021-10-02T16:49:42.000Z,989.754,,
2021-10-02T16:59:42.000Z,989.595,,
2021-10-02T17:09:42.000Z,989.62,,
2021-10-02T17:19:42.000Z,989.569,,
2021-10-02T17:29:42.000Z,989.484,,
2021-10-02T17:39:42.000Z,989.215,,
2021-10-02T17:49:42.000Z,989.266,,
2021-10-02T17:59:42.000Z,988.919,,
2021-10-02T18:09:42.000Z,988.993,,
2021-10-02T18:19:42.000Z,988.874,,
2021-10-02T18:29:42.000Z,988.599,,
2021-10-02T18:39:42.000Z,988.624,,
2021-10-02T18:49:42.000Z,988.586,,
2021-10-02T18:59:42.000Z,988.586,,
2021-10-02T19:09:42.000Z,988.533,,
2021-10-02T19:19:42.000Z,988.497,,
2021-10-02T19:29:42.000Z,988.65,,
2021-10-02T19:39:42.000Z,988.54,,
2021-10-02T19:49:42.000Z,988.417,,
2021-10-02T19:59:42.000Z,988.182,,
2021-10-02T20:09:42.000Z,988.382,,
2021-10-02T20:19:42.000Z,988.241,,
2021-10-02T20:29:42.000Z,988.09,,
2021-10-02T20:39:42.000Z,987.961,,
2021-10-02T20:49:42.000Z,988.045,,
2021-10-02T20:59:42.000Z,988.075,,
2021-10-02T21:09:42.000Z,987.861,,
2021-10-02T21:19:42.000Z,987.854,,
2021-10-02T21:29:42.000Z,987.995,,
2021-10-02T21:39:42.000Z,987.956,,
2021-10-02T21:49:42.000Z,987.843,,
2021-10-02T21:59:42.000Z,987.9,,
2021-10-02T22:09:42.000Z,987.819,,
2021-10-02T22:19:42.000Z,987.764,,
2021-10-02T22:29:42.000Z,987.714,,
2021-10-02T22:39:42.000Z,987.568,,
2021-10-02T22:49:42.000Z,987.424,,
2021-10-02T22:59:42.000Z,987.248,,
2021-10-02T23:09:42.000Z,987.081,,
2021-10-02T23:19:42.000Z,986.934,,
2021-10-02T23:29:42.000Z,986.978,,
2021-10-02T23:39:42.000Z,986.854,,
2021-10-02T23:49:42.000Z,986.753,,
2021-10-02T23:59:42.000Z,986.593,,
2021-10-03T00:09:42.000Z,986.536,,
2021-10-03T00:19:42.000Z,986.36,,
2021-10-03T00:29:42.000Z,986.226,,
2021-10-03T00:39:42.000Z,986.133,,
2021-10-03T00:49:42.000Z,985.975,,
2021-10-03T00:59:42.000Z,985.893,,
2021-10-03T01:09:42.000Z,985.827,,
2021-10-03T01:19:42.000Z,985.649,,
2021-10-03T01:29:42.000Z,985.504,,
2021-10-03T01:39:42.000Z,985.392,,
2021-10-03T01:49:42.000Z,985.227,,
2021-10-03T01:59:42.000Z,985.12,,
2021-10-03T02:09:42.000Z,984.972,,
2021-10-03T02:19:42.000Z,984.685,,
2021-10-03T02:29:42.000Z,984.481,,
2021-10-03T02:39:42.000Z,984.339,,
2021-10-03T02:49:42.000Z,984.313,,
2021-10-03T02:59:42.000Z,984.144,,
2021-10-03T03:09:42.000Z,984.127,,
2021-10-03T03:19:42.000Z,983.879,,
2021-10-03T03:29:42.000Z,983.716,,
2021-10-03T03:39:42.000Z,983.619,,
2021-10-03T03:49:42.000Z,983.6,,
2021-10-03T03:59:42.000Z,983.494,,
2021-10-03T04:09:42.000Z,983.543,,
2021-10-03T04:19:42.000Z,983.622,,
2021-10-03T04:29:42.000Z,983.668,,
2021-10-03T04:39:42.000Z,983.746,,
2021-10-03T04:49:42.000Z,983.71,,
2021-10-03T04:59:42.000Z,983.645,,
2021-10-03T05:09:42.000Z,983.557,,
2021-10-03T05:19:42.000Z,983.501,,
2021-10-03T05:29:42.000Z,983.653,,
2021-10-03T05:39:42.000Z,983.89,,
2021-10-03T05:49:42.000Z,984.321,,
2021-10-03T05:59:42.000Z,984.548,,
2021-10-03T06:09:42.000Z,985.184,,
2021-10-03T06:19:42.000Z,984.942,,
2021-10-03T06:29:42.000Z,985.283,,
2021-10-03T06:39:42.000Z,985.201,,
2021-10-03T06:49:42.000Z,985.326,,
2021-10-03T06:59:42.000Z,984.547,,
2021-10-03T07:09:42.000Z,985.192,,
2021-10-03T07:19:42.000Z,985.517,,
2021-10-03T07:29:42.000Z,985.688,,
2021-10-03T07:39:42.000Z,985.488,,
2021-10-03T07:49:42.000Z,985.494,,
2021-10-03T07:59:42.000Z,985.66,,
2021-10-03T08:09:42.000Z,985.75,,
2021-10-03T08:19:42.000Z,985.907,,
2021-10-03T08:29:42.000Z,986.166,,
2021-10-03T08:39:42.000Z,986.213,,
2021-10-03T08:49:42.000Z,986.282,,
2021-10-03T08:59:42.000Z,986.727,,
2021-10-03T09:09:42.000Z,986.697,,
2021-10-03T09:19:42.000Z,986.932,,
2021-10-03T09:39:42.000Z,987.283,,
2021-10-03T09:49:42.000Z,987.645,,
2021-10-03T09:59:42.000Z,989.005,,
2021-10-03T10:09:42.000Z,989.53,,
2021-10-03T10:19:42.000Z,990.228,,
2021-10-03T10:29:42.000Z,990.307,,
2021-10-03T10:39:42.000Z,990.718,,
2021-10-03T10:49:42.000Z,991.307,,
2021-10-03T10:59:42.000Z,991.829,,
2021-10-03T11:09:42.000Z,991.943,,
2021-10-03T11:19:42.000Z,992.059,,
2021-10-03T11:29:42.000Z,992.591,,
2021-10-03T11:39:42.000Z,993.128,,
2021-10-03T11:49:42.000Z,993.339,,
2021-10-03T11:59:42.000Z,993.486,,
2021-10-03T12:09:42.000Z,993.806,,
2021-10-03T12:19:42.000Z,993.708,,
2021-10-03T12:29:42.000Z,993.802,,
2021-10-03T12:39:42.000Z,994.029,,
2021-10-03T12:49:42.000Z,994.041,,
2021-10-03T12:59:42.000Z,994.149,,
2021-10-03T13:09:42.000Z,994.495,,
2021-10-03T13:19:42.000Z,994.72,,
2021-10-03T13:29:42.000Z,994.829,,
2021-10-03T13:39:42.000Z,995.363,,
2021-10-03T13:49:42.000Z,995.73,,
2021-10-03T13:59:42.000Z,996.023,,
2021-10-03T14:09:42.000Z,996.238,,
2021-10-03T14:19:42.000Z,996.305,,
2021-10-03T14:29:42.000Z,996.439,,
2021-10-03T14:39:42.000Z,996.823,,
2021-10-03T14:49:42.000Z,997.048,,
2021-10-03T14:59:42.000Z,997.165,,
2021-10-03T15:09:42.000Z,997.345,,
2021-10-03T15:19:42.000Z,997.556,,
2021-10-03T15:29:42.000Z,997.676,,
2021-10-03T15:39:42.000Z,997.769,,
2021-10-03T15:49:42.000Z,997.896,,
2021-10-03T15:59:42.000Z,998.313,,
2021-10-03T16:09:42.000Z,998.243,,
2021-10-03T16:19:42.000Z,998.382,,
2021-10-03T16:29:42.000Z,998.6,,
2021-10-03T16:39:42.000Z,999.023,,
2021-10-03T16:49:42.000Z,998.893,,
2021-10-03T16:59:42.000Z,999.08,,
2021-10-03T17:09:42.000Z,999.13,,
2021-10-03T17:19:42.000Z,999.698,,
2021-10-03T17:29:42.000Z,999.825,,
2021-10-03T17:39:42.000Z,1000.206,,
2021-10-03T17:49:42.000Z,1000.515,,
2021-10-03T17:59:42.000Z,1000.889,,
2021-10-03T18:09:42.000Z,1001.141,,
2021-10-03T18:19:42.000Z,1001.173,,
2021-10-03T18:29:42.000Z,1001.251,,
2021-10-03T18:39:42.000Z,1001.479,,
2021-10-03T18:49:42.000Z,1001.778,,
2021-10-03T18:59:42.000Z,1002.119,,
2021-10-03T19:09:42.000Z,1002.405,,
2021-10-03T19:19:42.000Z,1002.665,,
2021-10-03T19:29:42.000Z,1002.785,,
2021-10-03T19:39:42.000Z,1003.047,,
2021-10-03T19:49:42.000Z,1002.909,,
2021-10-03T19:59:42.000Z,1003.12,,
2021-10-03T20:09:42.000Z,1003.148,,
2021-10-03T20:19:42.000Z,1003.317,,
2021-10-03T20:29:42.000Z,1003.271,,
2021-10-03T20:39:42.000Z,1003.467,,
2021-10-03T20:49:42.000Z,1003.451,,
2021-10-03T20:59:42.000Z,1003.539,,
2021-10-03T21:09:42.000Z,1003.462,,
2021-10-03T21:19:42.000Z,1003.629,,
2021-10-03T21:29:42.000Z,1003.852,,
2021-10-03T21:39:42.000Z,1003.917,,
2021-10-03T21:49:42.000Z,1003.984,,
2021-10-03T21:59:42.000Z,1004.023,,
2021-10-03T22:09:42.000Z,1004.149,,
2021-10-03T22:19:42.000Z,1004.001,,
2021-10-03T22:29:42.000Z,1003.906,,
2021-10-03T22:39:42.000Z,1003.815,,
2021-10-03T22:49:42.000Z,1003.914,,
2021-10-03T22:59:42.000Z,1003.995,,
2021-10-03T23:09:42.000Z,1004.121,,
2021-10-03T23:19:42.000Z,1004.121,,
2021-10-03T23:29:42.000Z,1004.165,,
2021-10-03T23:39:42.000Z,1004.265,,
2021-10-03T23:49:42.000Z,1004.161,,
2021-10-03T23:59:42.000Z,1004.324,,
2021-10-04T00:09:42.000Z,1004.406,,
2021-10-04T00:19:42.000Z,1004.475,,
2021-10-04T00:29:42.000Z,1004.39,,
2021-10-04T00:39:42.000Z,1004.383,,
2021-10-04T00:49:42.000Z,1004.494,,
2021-10-04T00:59:42.000Z,1004.447,,
2021-10-04T01:09:42.000Z,1004.432,,
2021-10-04T01:19:42.000Z,1004.479,,
2021-10-04T01:29:42.000Z,1004.511,,
2021-10-04T01:39:42.000Z,1004.418,,
2021-10-04T01:49:42.000Z,1004.335,,
2021-10-04T01:59:42.000Z,1004.369,,
2021-10-04T02:09:42.000Z,1004.477,,
2021-10-04T02:19:42.000Z,1004.503,,
2021-10-04T02:29:42.000Z,1004.509,,
2021-10-04T02:39:42.000Z,1004.401,,
2021-10-04T02:49:42.000Z,1004.271,,
2021-10-04T02:59:42.000Z,1004.48,,
2021-10-04T03:09:42.000Z,1004.483,,
2021-10-04T03:19:42.000Z,1004.565,,
2021-10-04T03:29:42.000Z,1004.557,,
2021-10-04T03:39:42.000Z,1004.463,,
2021-10-04T03:49:42.000Z,1004.477,,
2021-10-04T03:59:42.000Z,1004.681,,
2021-10-04T04:09:42.000Z,1004.872,,
2021-10-04T04:19:42.000Z,1004.78,,
2021-10-04T04:29:42.000Z,1004.898,,
2021-10-04T04:39:42.000Z,1004.954,,
2021-10-04T04:49:42.000Z,1005.105,,
2021-10-04T04:59:42.000Z,1005.138,,
2021-10-04T05:09:42.000Z,1005.202,,
2021-10-04T05:19:42.000Z,1005.445,,
2021-10-04T05:29:42.000Z,1005.326,,
2021-10-04T05:39:42.000Z,1005.419,,
2021-10-04T05:49:42.000Z,1005.361,,
2021-10-04T05:59:42.000Z,1005.551,,
2021-10-04T06:09:42.000Z,1005.478,,
2021-10-04T06:19:42.000Z,1005.611,,
2021-10-04T06:29:42.000Z,1005.574,,
2021-10-04T06:39:42.000Z,1005.782,,
2021-10-04T06:49:42.000Z,1005.893,,
2021-10-04T06:59:42.000Z,1005.969,,
2021-10-04T07:09:42.000Z,1005.984,,
2021-10-04T07:19:42.000Z,1006.031,,
2021-10-04T07:29:42.000Z,1006.262,,
2021-10-04T07:39:42.000Z,1006.211,,
2021-10-04T07:49:42.000Z,1006.193,,
2021-10-04T07:59:42.000Z,1006.268,,
2021-10-04T08:09:42.000Z,1006.392,,
2021-10-04T08:19:42.000Z,1006.36,,
2021-10-04T08:29:42.000Z,1006.442,,
2021-10-04T08:39:42.000Z,1006.536,,
2021-10-04T08:49:42.000Z,1006.499,,
2021-10-04T08:59:42.000Z,1006.559,,
2021-10-04T09:09:42.000Z,1006.632,,
2021-10-04T09:19:42.000Z,1006.548,,
2021-10-04T09:29:42.000Z,1006.575,,
2021-10-04T09:39:42.000Z,1006.637,,
2021-10-04T09:49:42.000Z,1006.605,,
2021-10-04T09:59:42.000Z,1006.638,,
2021-10-04T10:09:42.000Z,1006.58,,
2021-10-04T10:19:42.000Z,1006.464,,
2021-10-04T10:29:42.000Z,1006.393,,
2021-10-04T10:39:42.000Z,1006.393,,
2021-10-04T10:49:42.000Z,1006.419,,
2021-10-04T10:59:42.000Z,1006.416,,
2021-10-04T11:09:42.000Z,1006.455,,
2021-10-04T11:19:42.000Z,1006.312,,
2021-10-04T11:29:42.000Z,1006.332,,
2021-10-04T11:39:42.000Z,1006.085,,
2021-10-04T11:49:42.000Z,1006.088,,
2021-10-04T11:59:42.000Z,1005.798,,
2021-10-04T12:09:42.000Z,1005.679,,
2021-10-04T12:19:42.000Z,1005.504,,
2021-10-04T12:29:42.000Z,1005.695,,
2021-10-04T12:39:42.000Z,1005.653,,
2021-10-04T12:49:42.000Z,1005.311,,
2021-10-04T12:59:42.000Z,1005.188,,
2021-10-04T13:09:42.000Z,1005.327,,
2021-10-04T13:19:42.000Z,1005.333,,
2021-10-04T13:29:42.000Z,1005.131,,
2021-10-04T13:39:42.000Z,1005.166,,
2021-10-04T13:49:42.000Z,1004.958,,
2021-10-04T13:59:42.000Z,1004.924,,
2021-10-04T14:09:42.000Z,1004.765,,
2021-10-04T14:19:42.000Z,1004.655,,
2021-10-04T14:29:42.000Z,1004.714,,
2021-10-04T14:39:42.000Z,1004.598,,
2021-10-04T14:49:42.000Z,1004.456,,
2021-10-04T14:59:42.000Z,1004.371,,
2021-10-04T15:09:42.000Z,1004.471,,
2021-10-04T15:19:42.000Z,1004.424,,
2021-10-04T15:29:42.000Z,1004.331,,
2021-10-04T15:39:42.000Z,1004.327,,
2021-10-04T15:49:42.000Z,1004.438,,
2021-10-04T15:59:42.000Z,1004.238,,
2021-10-04T16:09:42.000Z,1004.138,,
2021-10-04T16:19:42.000Z,1004.048,,
2021-10-04T16:29:42.000Z,1003.863,,
2021-10-04T16:39:42.000Z,1003.913,,
2021-10-04T16:49:42.000Z,1003.921,,
2021-10-04T16:59:42.000Z,1003.772,,
2021-10-04T17:09:42.000Z,1003.745,,
2021-10-04T17:19:42.000Z,1003.75,,
2021-10-04T17:29:42.000Z,1003.689,,
2021-10-04T17:39:42.000Z,1003.691,,
2021-10-04T17:49:42.000Z,1003.64,,
2021-10-04T17:59:42.000Z,1003.739,,
2021-10-04T18:09:42.000Z,1003.764,,
2021-10-04T18:19:42.000Z,1003.759,,
2021-10-04T18:29:42.000Z,1003.789,,
2021-10-04T18:39:42.000Z,1003.743,,
2021-10-04T18:49:42.000Z,1003.699,,
2021-10-04T18:59:42.000Z,1003.627,,
2021-10-04T19:09:42.000Z,1003.537,,
2021-10-04T19:19:42.000Z,1003.46,,
2021-10-04T19:29:42.000Z,1003.379,,
2021-10-04T19:39:42.000Z,1003.326,,
2021-10-04T19:49:42.000Z,1003.363,,
2021-10-04T19:59:42.000Z,1003.428,,
2021-10-04T20:09:42.000Z,1003.385,,
2021-10-04T20:19:42.000Z,1003.316,,
2021-10-04T20:29:42.000Z,1003.381,,
